u,v,km,lambda,Tao_RP,Tao_SW
1,2,3.52,0.352,1.90,0.25
1,13,1.57,0.157,2.02,0.28
1,17,1.52,0.152,1.70,0.28
1,27,3.85,0.385,1.54,0.27
2,3,1.16,0.116,2.38,0.26
2,4,1.56,0.156,2.17,0.27
2,5,2.03,0.203,2.27,0.22
5,6,1.16,0.116,2.06,0.24
5,7,1.56,0.156,2.20,0.28
5,8,2.12,0.212,1.93,0.25
8,9,1.76,0.176,1.99,0.30
8,10,1.93,0.193,1.69,0.28
8,11,1.60,0.160,1.52,0.23
11,12,2.16,0.216,2.43,0.23
13,14,0.90,0.090,2.49,0.23
13,15,3.15,0.315,2.43,0.23
15,16,1.14,0.114,1.69,0.27
17,18,1.24,0.124,1.97,0.26
17,19,2.35,0.235,2.07,0.24
19,20,1.54,0.154,2.13,0.29
19,21,1.78,0.178,1.64,0.25
19,22,1.82,0.182,2.07,0.29
22,23,1.57,0.157,2.41,0.29
22,24,1.65,0.165,2.49,0.21
22,25,2.10,0.210,1.65,0.22
25,26,1.06,0.106,2.10,0.21
27,28,1.25,0.125,1.83,0.27
27,29,1.54,0.154,1.97,0.26
27,30,2.03,0.203,2.25,0.24
30,31,1.33,0.133,1.96,0.25
30,32,1.80,0.180,2.09,0.22
30,33,1.99,0.199,1.51,0.24
33,34,2.12,0.212,2.16,0.22
33,35,1.44,0.144,1.76,0.20
35,36,1.63,0.163,1.76,0.23
35,37,1.82,0.182,2.10,0.26
1,39,3.52,0.352,1.9,0.25
1,50,1.57,0.157,2.02,0.28
1,54,1.52,0.152,1.7,0.28
1,64,3.85,0.385,1.54,0.27
39,40,1.16,0.1218,2.618,0.26
39,41,1.56,0.1638,2.387,0.27
39,42,2.03,0.21315,2.497,0.22
42,43,1.16,0.1218,2.266,0.24
42,44,1.56,0.1638,2.42,0.28
42,45,2.12,0.2226,2.123,0.25
45,46,1.76,0.1848,2.189,0.3
45,47,1.93,0.20265,1.859,0.28
45,48,1.6,0.168,1.672,0.23
48,49,2.16,0.2268,2.673,0.23
50,51,0.9,0.0945,2.739,0.23
50,52,3.15,0.33075,2.673,0.23
52,53,1.14,0.1197,1.859,0.27
54,55,1.24,0.1302,2.167,0.26
54,56,2.35,0.24675,2.277,0.24
56,57,1.54,0.1617,2.343,0.29
56,58,1.78,0.1869,1.804,0.25
56,59,1.82,0.1911,2.277,0.29
59,60,1.57,0.16485,2.651,0.29
59,61,1.65,0.17325,2.739,0.21
59,62,2.1,0.2205,1.815,0.22
62,63,1.06,0.1113,2.31,0.21
64,65,1.25,0.13125,2.013,0.27
64,66,1.54,0.1617,2.167,0.26
64,67,2.03,0.21315,2.475,0.24
67,68,1.33,0.13965,2.156,0.25
67,69,1.8,0.189,2.299,0.22
67,70,1.99,0.20895,1.661,0.24
70,71,2.12,0.2226,2.376,0.22
70,72,1.44,0.1512,1.936,0.2
72,73,1.63,0.17115,1.936,0.23
72,74,1.82,0.1911,2.31,0.26
1,76,3.52,0.352,1.9,0.25
1,87,1.57,0.157,2.02,0.28
1,91,1.52,0.152,1.7,0.28
1,101,3.85,0.385,1.54,0.27
76,77,1.16,0.1276,2.737,0.26
76,78,1.56,0.1716,2.4955,0.27
76,79,2.03,0.2233,2.6105,0.22
79,80,1.16,0.1276,2.369,0.24
79,81,1.56,0.1716,2.53,0.28
79,82,2.12,0.2332,2.2195,0.25
82,83,1.76,0.1936,2.2885,0.3
82,84,1.93,0.2123,1.9435,0.28
82,85,1.6,0.176,1.748,0.23
85,86,2.16,0.2376,2.7945,0.23
87,88,0.9,0.099,2.8635,0.23
87,89,3.15,0.3465,2.7945,0.23
89,90,1.14,0.1254,1.9435,0.27
91,92,1.24,0.1364,2.2655,0.26
91,93,2.35,0.2585,2.3805,0.24
93,94,1.54,0.1694,2.4495,0.29
93,95,1.78,0.1958,1.886,0.25
93,96,1.82,0.2002,2.3805,0.29
96,97,1.57,0.1727,2.7715,0.29
96,98,1.65,0.1815,2.8635,0.21
96,99,2.1,0.231,1.8975,0.22
99,100,1.06,0.1166,2.415,0.21
101,102,1.25,0.1375,2.1045,0.27
101,103,1.54,0.1694,2.2655,0.26
101,104,2.03,0.2233,2.5875,0.24
104,105,1.33,0.1463,2.254,0.25
104,106,1.8,0.198,2.4035,0.22
104,107,1.99,0.2189,1.7365,0.24
107,108,2.12,0.2332,2.484,0.22
107,109,1.44,0.1584,2.024,0.2
109,110,1.63,0.1793,2.024,0.23
109,111,1.82,0.2002,2.415,0.26